,,,,,,
Date,High,Low,Open,Close,Volume,Adj Close
2016-04-25,257.3800048828130,250.75999450683600,253.00999450683600,251.82000732421900,3670300,251.82000732421900
2016-04-26,255.72999572753900,249.38999938964800,252.0500030517580,253.74000549316400,3223800,253.74000549316400
2016-04-27,255.0,249.39999389648400,252.75,251.47000122070300,3205800,251.47000122070300
2016-04-28,253.42999267578100,247.44000244140600,249.85000610351600,247.7100067138670,2519000,247.7100067138670
2016-04-29,248.42999267578100,237.80999755859400,248.13999938964800,240.75999450683600,5413800,240.75999450683600
2016-05-02,243.19000244140600,234.82000732421900,241.5,241.8000030517580,3843900,241.8000030517580
2016-05-03,238.91000366210900,231.6199951171880,237.36000061035200,232.32000732421900,4302200,232.32000732421900
2016-05-04,234.4600067138670,220.39999389648400,230.2899932861330,222.55999755859400,8700500,222.55999755859400
2016-05-05,228.63999938964800,209.7899932861330,228.4600067138670,211.52999877929700,11254800,211.52999877929700
2016-05-06,216.3699951171880,208.11000061035200,210.8699951171880,214.92999267578100,5685200,214.92999267578100
2016-05-09,216.14999389648400,206.8000030517580,215.72000122070300,208.9199981689450,4776400,208.9199981689450
2016-05-10,209.47000122070300,205.0,207.5500030517580,208.69000244140600,4070600,208.69000244140600
2016-05-11,215.47999572753900,206.0500030517580,207.58999633789100,208.9600067138670,5161900,208.9600067138670
2016-05-12,211.6699981689450,203.66000366210900,211.44000244140600,207.27999877929700,3650500,207.27999877929700
2016-05-13,211.1999969482420,206.6999969482420,207.77999877929700,207.61000061035200,2822800,207.61000061035200
2016-05-16,213.14999389648400,207.9199981689450,208.14999389648400,208.2899932861330,2949400,208.2899932861330
2016-05-17,209.82000732421900,204.02000427246100,209.0500030517580,204.66000366210900,2843600,204.66000366210900
2016-05-18,215.30999755859400,207.75,209.14999389648400,211.1699981689450,5617500,211.1699981689450
2016-05-19,216.7899932861330,207.3000030517580,213.6199951171880,215.2100067138670,6866300,215.2100067138670
2016-05-20,220.5500030517580,216.35000610351600,216.99000549316400,220.27999877929700,9007100,220.27999877929700
2016-05-23,222.60000610351600,215.86000061035200,219.8699951171880,216.22000122070300,5102500,216.22000122070300
2016-05-24,218.74000549316400,215.17999267578100,216.60000610351600,217.91000366210900,3013800,217.91000366210900
2016-05-25,221.36000061035200,216.50999450683600,217.91000366210900,219.5800018310550,3126800,219.5800018310550
2016-05-26,225.25999450683600,219.0500030517580,220.5,225.1199951171880,4072400,225.1199951171880
2016-05-27,225.92999267578100,220.75,224.99000549316400,223.0399932861330,3650300,223.0399932861330
2016-05-31,224.75,221.5,223.0399932861330,223.22999572753900,2789000,223.22999572753900
2016-06-01,222.39999389648400,216.88999938964800,221.47999572753900,219.55999755859400,2982700,219.55999755859400
2016-06-02,219.91000366210900,217.11000061035200,219.58999633789100,218.9600067138670,2032800,218.9600067138670
2016-06-03,221.94000244140600,218.00999450683600,220.0,218.99000549316400,2229000,218.99000549316400
2016-06-06,220.89999389648400,215.4499969482420,218.0,220.67999267578100,2249500,220.67999267578100
2016-06-07,234.44000244140600,221.52000427246100,222.24000549316400,232.33999633789100,6213600,232.33999633789100
2016-06-08,240.85000610351600,232.61000061035200,233.8000030517580,235.52000427246100,5972000,235.52000427246100
2016-06-09,235.3300018310550,227.05999755859400,234.97999572753900,229.36000061035200,4492100,229.36000061035200
2016-06-10,227.97000122070300,218.4199981689450,227.38999938964800,218.7899932861330,6026600,218.7899932861330
2016-06-13,225.77000427246100,217.66000366210900,219.5,217.8699951171880,4193000,217.8699951171880
2016-06-14,222.1999969482420,212.52999877929700,218.8800048828130,214.9600067138670,3580200,214.9600067138670
2016-06-15,221.89999389648400,215.1300048828130,216.9499969482420,217.6999969482420,2908500,217.6999969482420
2016-06-16,218.0399932861330,213.5,217.4199981689450,217.92999267578100,2440300,217.92999267578100
2016-06-17,219.99000549316400,214.5,217.80999755859400,215.47000122070300,3112600,215.47000122070300
2016-06-20,223.75,218.22999572753900,219.5,219.6999969482420,3555500,219.6999969482420
2016-06-21,222.57000732421900,218.80999755859400,220.67999267578100,219.61000061035200,4529000,219.61000061035200
2016-06-22,205.9499969482420,195.75,199.47000122070300,196.66000366210900,23742400,196.66000366210900
2016-06-23,197.5500030517580,192.1300048828130,195.69000244140600,196.39999389648400,10130700,196.39999389648400
2016-06-24,195.1199951171880,189.72999572753900,190.0500030517580,193.14999389648400,7026500,193.14999389648400
2016-06-27,198.80999755859400,187.8699951171880,190.86000061035200,198.5500030517580,7205400,198.5500030517580
2016-06-28,204.0500030517580,199.41000366210900,201.88999938964800,201.7899932861330,6212400,201.7899932861330
2016-06-29,211.77999877929700,203.0,205.1300048828130,210.19000244140600,5994900,210.19000244140600
2016-06-30,213.5,209.02000427246100,212.97000122070300,212.27999877929700,4843100,212.27999877929700
2016-07-01,218.24000549316400,206.0,206.13999938964800,216.5,5400000,216.5
2016-07-05,214.5399932861330,208.0,209.72999572753900,213.97999572753900,5175300,213.97999572753900
2016-07-06,215.22999572753900,209.0,210.0,214.44000244140600,4919900,214.44000244140600
2016-07-07,218.1199951171880,213.00999450683600,213.10000610351600,215.94000244140600,3612000,215.94000244140600
2016-07-08,219.80999755859400,214.5,217.8000030517580,216.77999877929700,4074800,216.77999877929700
2016-07-11,226.77999877929700,219.50999450683600,219.9600067138670,224.77999877929700,5429800,224.77999877929700
2016-07-12,227.5,223.22000122070300,224.10000610351600,224.64999389648400,4571300,224.64999389648400
2016-07-13,225.58999633789100,220.2899932861330,225.5,222.52999877929700,3567100,222.52999877929700
2016-07-14,224.94000244140600,221.0500030517580,223.1199951171880,221.52999877929700,2675800,221.52999877929700
2016-07-15,222.75,219.63999938964800,222.52000427246100,220.39999389648400,2234200,220.39999389648400
2016-07-18,227.08999633789100,218.3000030517580,219.63999938964800,226.25,3412100,226.25
2016-07-19,229.10000610351600,224.75,225.0,225.25999450683600,3115100,225.25999450683600
2016-07-20,229.8000030517580,225.0,226.47000122070300,228.36000061035200,2568500,228.36000061035200
2016-07-21,227.85000610351600,219.10000610351600,226.0,220.5,4428700,220.5
2016-07-22,224.5,218.8800048828130,221.99000549316400,222.27000427246100,2579700,222.27000427246100
2016-07-25,231.38999938964800,221.3699951171880,222.27000427246100,230.00999450683600,4490700,230.00999450683600
2016-07-26,230.0,225.3000030517580,227.69000244140600,229.50999450683600,3430000,229.50999450683600
2016-07-27,233.36000061035200,226.9199981689450,229.33999633789100,228.49000549316400,2889000,228.49000549316400
2016-07-28,230.75999450683600,226.60000610351600,227.9499969482420,230.61000061035200,2419100,230.61000061035200
2016-07-29,235.27999877929700,230.24000549316400,230.6999969482420,234.7899932861330,3070800,234.7899932861330
2016-08-01,236.6300048828130,229.3800048828130,235.5,230.00999450683600,4016300,230.00999450683600
2016-08-02,229.8699951171880,221.39999389648400,229.3699951171880,227.1999969482420,3934400,227.1999969482420
2016-08-03,229.6999969482420,224.2100067138670,227.3699951171880,225.7899932861330,3887800,225.7899932861330
2016-08-04,230.86000061035200,222.0500030517580,225.69000244140600,230.61000061035200,4147000,230.61000061035200
2016-08-05,232.0,227.39999389648400,230.0,230.02999877929700,3205200,230.02999877929700
2016-08-08,229.60000610351600,226.08999633789100,228.0,226.16000366210900,2263600,226.16000366210900
2016-08-09,231.5399932861330,226.64999389648400,226.82000732421900,229.0800018310550,2207800,229.0800018310550
2016-08-10,229.8699951171880,224.6199951171880,228.24000549316400,225.64999389648400,2338300,225.64999389648400
2016-08-11,227.57000732421900,223.41000366210900,226.1699981689450,224.91000366210900,1880900,224.91000366210900
2016-08-12,226.64999389648400,224.0399932861330,225.41000366210900,225.61000061035200,1813500,225.61000061035200
2016-08-15,229.5,224.92999267578100,226.02000427246100,225.58999633789100,2034300,225.58999633789100
2016-08-16,227.19000244140600,223.41000366210900,225.49000549316400,223.61000061035200,2267100,223.61000061035200
2016-08-17,224.8300018310550,222.8000030517580,224.3300018310550,223.24000549316400,1787100,223.24000549316400
2016-08-18,225.66000366210900,222.2899932861330,223.82000732421900,223.50999450683600,1714500,223.50999450683600
2016-08-19,225.1699981689450,222.52999877929700,223.5399932861330,225.0,1659500,225.0
2016-08-22,225.11000061035200,222.67999267578100,224.1699981689450,222.92999267578100,2065500,222.92999267578100
2016-08-23,228.49000549316400,222.8000030517580,224.32000732421900,224.83999633789100,4784400,224.83999633789100
2016-08-24,227.14999389648400,222.22000122070300,227.0500030517580,222.6199951171880,2570700,222.6199951171880
2016-08-25,223.8000030517580,220.77000427246100,223.11000061035200,220.9600067138670,1762500,220.9600067138670
2016-08-26,222.86000061035200,218.82000732421900,222.13999938964800,219.99000549316400,2239000,219.99000549316400
2016-08-29,220.39999389648400,215.0,220.14999389648400,215.1999969482420,3266300,215.1999969482420
2016-08-30,216.11000061035200,210.52000427246100,216.11000061035200,211.33999633789100,3168900,211.33999633789100
2016-08-31,212.60000610351600,208.64999389648400,210.42999267578100,212.00999450683600,3276500,212.00999450683600
2016-09-01,211.10000610351600,200.5,209.00999450683600,200.77000427246100,7943100,200.77000427246100
2016-09-02,203.1999969482420,196.1999969482420,202.3300018310550,197.77999877929700,5977400,197.77999877929700
2016-09-06,203.25,199.0,199.02000427246100,202.8300018310550,4390600,202.8300018310550
2016-09-07,206.5,200.7100067138670,205.5,201.7100067138670,3640900,201.7100067138670
2016-09-08,199.88999938964800,196.36000061035200,199.5500030517580,197.36000061035200,3377900,197.36000061035200
2016-09-09,199.9199981689450,193.6999969482420,199.08999633789100,194.47000122070300,3757000,194.47000122070300
2016-09-12,201.3699951171880,194.10000610351600,195.0,198.3000030517580,3715200,198.3000030517580
2016-09-13,198.49000549316400,193.4499969482420,197.05999755859400,196.0500030517580,3589400,196.0500030517580
2016-09-14,197.9199981689450,194.86000061035200,195.75,196.41000366210900,2254500,196.41000366210900
2016-09-15,202.52000427246100,196.39999389648400,196.49000549316400,200.4199981689450,3077200,200.4199981689450
2016-09-16,205.6999969482420,199.0,200.4199981689450,205.39999389648400,3107800,205.39999389648400
2016-09-19,209.42999267578100,205.0,207.0,206.33999633789100,2299500,206.33999633789100
2016-09-20,207.75,203.91000366210900,206.85000610351600,204.63999938964800,2410500,204.63999938964800
2016-09-21,207.0,201.55999755859400,206.3699951171880,205.22000122070300,2633500,205.22000122070300
2016-09-22,207.27999877929700,203.0,206.39999389648400,206.42999267578100,2382900,206.42999267578100
2016-09-23,210.17999267578100,205.6699981689450,205.99000549316400,207.4499969482420,2905200,207.4499969482420
2016-09-26,211.0,206.5,206.5,208.99000549316400,2394400,208.99000549316400
2016-09-27,209.97999572753900,204.61000061035200,209.64999389648400,205.80999755859400,3373200,205.80999755859400
2016-09-28,208.25,205.25999450683600,207.50999450683600,206.27000427246100,2088400,206.27000427246100
2016-09-29,207.3300018310550,200.5800018310550,205.60000610351600,200.6999969482420,2727000,200.6999969482420
2016-09-30,204.97999572753900,199.5500030517580,202.2100067138670,204.02999877929700,2586300,204.02999877929700
2016-10-03,215.6699981689450,208.25,212.3000030517580,213.6999969482420,5999900,213.6999969482420
2016-10-04,213.32000732421900,208.82000732421900,213.10000610351600,211.41000366210900,3541500,211.41000366210900
2016-10-05,213.14999389648400,208.1199951171880,212.24000549316400,208.4600067138670,1877500,208.4600067138670
2016-10-06,204.2100067138670,200.2100067138670,202.4600067138670,201.0,4703400,201.0
2016-10-07,201.32000732421900,195.8000030517580,201.0,196.61000061035200,3493000,196.61000061035200
2016-10-10,204.13999938964800,199.66000366210900,201.35000610351600,200.9499969482420,3316300,200.9499969482420
2016-10-11,202.1999969482420,198.30999755859400,201.85000610351600,200.10000610351600,2328400,200.10000610351600
2016-10-12,203.8800048828130,200.4199981689450,200.9499969482420,201.50999450683600,1970700,201.50999450683600
2016-10-13,200.89999389648400,197.0500030517580,200.5,200.24000549316400,2494600,200.24000549316400
2016-10-14,201.42999267578100,196.3000030517580,200.66000366210900,196.50999450683600,4269900,196.50999450683600
2016-10-17,198.38999938964800,192.0,197.0500030517580,193.9600067138670,4554100,193.9600067138670
2016-10-18,199.47000122070300,193.25999450683600,195.99000549316400,199.10000610351600,5680500,199.10000610351600
2016-10-19,206.66000366210900,198.05999755859400,199.74000549316400,203.55999755859400,6991200,203.55999755859400
2016-10-20,203.0,197.0500030517580,202.1199951171880,199.10000610351600,5072900,199.10000610351600
2016-10-21,201.57000732421900,197.41000366210900,198.60000610351600,200.08999633789100,2943400,200.08999633789100
2016-10-24,203.9499969482420,200.25,201.0,202.75999450683600,2751600,202.75999450683600
2016-10-25,204.69000244140600,201.1999969482420,202.89999389648400,202.33999633789100,2445000,202.33999633789100
2016-10-26,203.19000244140600,200.10000610351600,201.0,202.24000549316400,5632800,202.24000549316400
2016-10-27,213.6999969482420,201.64999389648400,211.33999633789100,204.00999450683600,13093700,204.00999450683600
2016-10-28,205.32000732421900,199.8300018310550,204.0,199.97000122070300,4280100,199.97000122070300
2016-10-31,202.49000549316400,195.80999755859400,202.49000549316400,197.72999572753900,4692300,197.72999572753900
2016-11-01,198.5,188.11000061035200,198.0399932861330,190.7899932861330,7060000,190.7899932861330
2016-11-02,192.6999969482420,187.50999450683600,190.0500030517580,188.02000427246100,4253400,188.02000427246100
2016-11-03,191.47000122070300,187.0399932861330,189.0,187.4199981689450,2653000,187.4199981689450
2016-11-04,193.4600067138670,185.9600067138670,189.0,190.55999755859400,5146000,190.55999755859400
2016-11-07,194.2899932861330,190.0500030517580,193.58999633789100,193.2100067138670,3870100,193.2100067138670
2016-11-08,197.49000549316400,191.25999450683600,193.7899932861330,194.94000244140600,3267600,194.94000244140600
2016-11-09,192.0,183.9499969482420,186.8800048828130,190.05999755859400,8173100,190.05999755859400
2016-11-10,191.61000061035200,180.4199981689450,191.0500030517580,185.35000610351600,6750300,185.35000610351600
2016-11-11,188.8800048828130,183.0,184.24000549316400,188.55999755859400,3988500,188.55999755859400
2016-11-14,188.25,178.19000244140600,188.0,181.4499969482420,6552200,181.4499969482420
2016-11-15,186.42999267578100,182.0500030517580,182.77999877929700,183.77000427246100,3902000,183.77000427246100
2016-11-16,184.72999572753900,181.2100067138670,182.64999389648400,183.92999267578100,3434400,183.92999267578100
2016-11-17,189.49000549316400,182.11000061035200,183.49000549316400,188.66000366210900,4887100,188.66000366210900
2016-11-18,193.0,185.0,190.64999389648400,185.02000427246100,5210300,185.02000427246100
2016-11-21,188.88999938964800,184.41000366210900,185.0399932861330,184.52000427246100,4361000,184.52000427246100
2016-11-22,191.47000122070300,183.7100067138670,185.83999633789100,191.1699981689450,5603400,191.1699981689450
2016-11-23,195.63999938964800,189.0,190.61000061035200,193.13999938964800,4891900,193.13999938964800
2016-11-25,197.24000549316400,193.63999938964800,193.63999938964800,196.64999389648400,2366100,196.64999389648400
2016-11-28,199.35000610351600,194.5500030517580,195.47999572753900,196.1199951171880,4529200,196.1199951171880
2016-11-29,196.72999572753900,189.5,195.55999755859400,189.57000732421900,4439300,189.57000732421900
2016-11-30,191.88999938964800,187.5,191.0,189.39999389648400,3547100,189.39999389648400
2016-12-01,188.52999877929700,181.0,188.25,181.8800048828130,5126400,181.8800048828130
2016-12-02,184.8800048828130,180.0,182.8800048828130,181.47000122070300,4042300,181.47000122070300
2016-12-05,188.88999938964800,182.50999450683600,182.50999450683600,186.8000030517580,4072200,186.8000030517580
2016-12-06,186.5800018310550,182.67999267578100,185.52000427246100,185.85000610351600,3391600,185.85000610351600
2016-12-07,193.39999389648400,185.0,186.14999389648400,193.14999389648400,5461900,193.14999389648400
2016-12-08,192.5,189.5399932861330,192.0500030517580,192.2899932861330,3194100,192.2899932861330
2016-12-09,193.83999633789100,190.80999755859400,190.8699951171880,192.17999267578100,2722500,192.17999267578100
2016-12-12,194.4199981689450,191.17999267578100,192.8000030517580,192.42999267578100,2438900,192.42999267578100
2016-12-13,201.27999877929700,193.0,193.17999267578100,198.14999389648400,6823900,198.14999389648400
2016-12-14,203.0,196.75999450683600,198.74000549316400,198.69000244140600,4150900,198.69000244140600
2016-12-15,200.74000549316400,197.38999938964800,198.41000366210900,197.5800018310550,3219600,197.5800018310550
2016-12-16,202.58999633789100,197.60000610351600,198.0800018310550,202.49000549316400,3796900,202.49000549316400
2016-12-19,204.4499969482420,199.83999633789100,202.49000549316400,202.72999572753900,3488100,202.72999572753900
2016-12-20,209.0,202.5,203.0500030517580,208.7899932861330,4689100,208.7899932861330
2016-12-21,212.22999572753900,207.41000366210900,208.4499969482420,207.6999969482420,5207600,207.6999969482420
2016-12-22,209.99000549316400,206.5,208.22000122070300,208.4499969482420,3111100,208.4499969482420
2016-12-23,213.4499969482420,207.7100067138670,208.0,213.33999633789100,4670500,213.33999633789100
2016-12-27,222.25,214.4199981689450,214.8800048828130,219.52999877929700,5915700,219.52999877929700
2016-12-28,223.8000030517580,217.1999969482420,221.52999877929700,219.74000549316400,3782500,219.74000549316400
2016-12-29,219.1999969482420,214.1199951171880,218.55999755859400,214.67999267578100,4045000,214.67999267578100
2016-12-30,217.5,211.67999267578100,216.3000030517580,213.69000244140600,4642600,213.69000244140600
2017-01-03,220.3300018310550,210.9600067138670,214.86000061035200,216.99000549316400,5923300,216.99000549316400
2017-01-04,228.0,214.30999755859400,214.75,226.99000549316400,11213500,226.99000549316400
2017-01-05,227.47999572753900,221.9499969482420,226.4199981689450,226.75,5911700,226.75
2017-01-06,230.30999755859400,225.4499969482420,226.92999267578100,229.00999450683600,5527900,229.00999450683600
2017-01-09,231.9199981689450,228.0,228.97000122070300,231.27999877929700,3979500,231.27999877929700
2017-01-10,232.0,226.88999938964800,232.0,229.8699951171880,3660000,229.8699951171880
2017-01-11,229.97999572753900,226.67999267578100,229.07000732421900,229.72999572753900,3650800,229.72999572753900
2017-01-12,230.6999969482420,225.5800018310550,229.05999755859400,229.58999633789100,3790200,229.58999633789100
2017-01-13,237.85000610351600,229.58999633789100,230.0,237.75,6093000,237.75
2017-01-17,239.9600067138670,234.3699951171880,236.6999969482420,235.5800018310550,4617500,235.5800018310550
2017-01-18,239.7100067138670,235.5800018310550,236.64999389648400,238.36000061035200,3769000,238.36000061035200
2017-01-19,248.67999267578100,240.75,247.25,243.75999450683600,7732300,243.75999450683600
2017-01-20,246.0,243.00999450683600,245.4600067138670,244.72999572753900,4204300,244.72999572753900
2017-01-23,250.88999938964800,245.5,245.85000610351600,248.9199981689450,6262900,248.9199981689450
2017-01-24,254.8000030517580,249.64999389648400,250.0,254.61000061035200,4965500,254.61000061035200
2017-01-25,258.4599914550780,251.8000030517580,257.30999755859400,254.47000122070300,5142600,254.47000122070300
2017-01-26,255.74000549316400,250.75,254.2899932861330,252.50999450683600,3152100,252.50999450683600
2017-01-27,253.0,248.52000427246100,251.3800048828130,252.9499969482420,3166300,252.9499969482420
2017-01-30,255.2899932861330,247.10000610351600,252.52999877929700,250.6300048828130,3801100,250.6300048828130
2017-01-31,255.88999938964800,247.6999969482420,249.24000549316400,251.92999267578100,4116100,251.92999267578100
2017-02-01,253.1999969482420,249.0500030517580,253.0500030517580,249.24000549316400,3958800,249.24000549316400
2017-02-02,252.4199981689450,247.7100067138670,248.33999633789100,251.5500030517580,2499800,251.5500030517580
2017-02-03,252.17999267578100,249.67999267578100,251.91000366210900,251.3300018310550,2186700,251.3300018310550
2017-02-06,257.82000732421900,250.6300048828130,251.0,257.7699890136720,3562500,257.7699890136720
2017-02-07,260.0,256.4200134277340,258.19000244140600,257.4800109863280,4244800,257.4800109863280
2017-02-08,263.3599853515630,256.20001220703100,257.3500061035160,262.0799865722660,3933000,262.0799865722660
2017-02-09,271.17999267578100,266.1499938964840,266.25,269.20001220703100,7820200,269.20001220703100
2017-02-10,270.95001220703100,266.1099853515630,269.7900085449220,269.2300109863280,3619700,269.2300109863280
2017-02-13,280.7900085449220,270.510009765625,270.739990234375,280.6000061035160,7029600,280.6000061035160
2017-02-14,287.3900146484380,278.6099853515630,279.0299987792970,280.9800109863280,7345200,280.9800109863280
2017-02-15,282.239990234375,276.44000244140600,280.0,279.760009765625,4947900,279.760009765625
2017-02-16,280.0,268.5,277.6000061035160,268.95001220703100,7077300,268.95001220703100
2017-02-17,272.8900146484380,264.1499938964840,265.79998779296900,272.2300109863280,6257100,272.2300109863280
2017-02-21,281.3999938964840,274.010009765625,275.45001220703100,277.3900146484380,5676700,277.3900146484380
2017-02-22,283.45001220703100,272.6000061035160,280.30999755859400,273.510009765625,8755000,273.510009765625
2017-02-23,264.6600036621090,255.55999755859400,264.0,255.99000549316400,14915200,255.99000549316400
2017-02-24,258.25,250.1999969482420,252.66000366210900,257.0,8171600,257.0
2017-02-27,248.36000061035200,242.00999450683600,248.1699981689450,246.22999572753900,11460800,246.22999572753900
2017-02-28,251.0,243.89999389648400,244.19000244140600,249.99000549316400,6078100,249.99000549316400
2017-03-01,254.85000610351600,249.11000061035200,254.17999267578100,250.02000427246100,4809500,250.02000427246100
2017-03-02,253.27999877929700,248.27000427246100,249.7100067138670,250.47999572753900,3351800,250.47999572753900
2017-03-03,251.89999389648400,249.0,250.74000549316400,251.57000732421900,2919400,251.57000732421900
2017-03-06,251.6999969482420,247.50999450683600,247.91000366210900,251.2100067138670,3355500,251.2100067138670
2017-03-07,253.88999938964800,248.32000732421900,251.9199981689450,248.58999633789100,3459500,248.58999633789100
2017-03-08,250.07000732421900,245.32000732421900,247.0,246.8699951171880,3725200,246.8699951171880
2017-03-09,248.66000366210900,243.0,247.6300048828130,244.89999389648400,3879300,244.89999389648400
2017-03-10,246.5,243.0,246.2100067138670,243.69000244140600,3066300,243.69000244140600
2017-03-13,246.85000610351600,242.77999877929700,244.82000732421900,246.1699981689450,3022600,246.1699981689450
2017-03-14,258.1199951171880,246.02000427246100,246.11000061035200,258.0,7598400,258.0
2017-03-15,261.0,254.27000427246100,257.0,255.72999572753900,5330800,255.72999572753900
2017-03-16,265.75,259.05999755859400,262.3999938964840,262.04998779296900,7132200,262.04998779296900
2017-03-17,265.3299865722660,261.20001220703100,264.0,261.5,6497500,261.5
2017-03-20,264.54998779296900,258.82000732421900,260.6000061035160,261.9200134277340,3614300,261.9200134277340
2017-03-21,264.79998779296900,250.24000549316400,262.8299865722660,250.67999267578100,6908600,250.67999267578100
2017-03-22,255.07000732421900,250.50999450683600,251.55999755859400,255.00999450683600,4059300,255.00999450683600
2017-03-23,257.6700134277340,253.3000030517580,255.38999938964800,254.77999877929700,3320200,254.77999877929700
2017-03-24,263.8900146484380,255.00999450683600,255.6999969482420,263.1600036621090,5647300,263.1600036621090
2017-03-27,270.57000732421900,259.75,260.6000061035160,270.2200012207030,6230800,270.2200012207030
2017-03-28,280.67999267578100,275.0,277.0199890136720,277.45001220703100,7987600,277.45001220703100
2017-03-29,279.6000061035160,275.5400085449220,278.3399963378910,277.3800048828130,3676200,277.3800048828130
2017-03-30,282.0,277.2099914550780,278.0400085449220,277.9200134277340,4148400,277.9200134277340
2017-03-31,279.67999267578100,276.32000732421900,278.7300109863280,278.29998779296900,3294600,278.29998779296900
2017-04-03,299.0,284.5799865722660,286.8999938964840,298.5199890136720,13888600,298.5199890136720
2017-04-04,304.80999755859400,294.5299987792970,296.8900146484380,303.70001220703100,10134600,303.70001220703100
2017-04-05,304.8800048828130,294.20001220703100,302.0400085449220,295.0,7880900,295.0
2017-04-06,301.94000244140600,294.1000061035160,296.8800048828130,298.70001220703100,5520600,298.70001220703100
2017-04-07,302.69000244140600,297.1499938964840,297.5,302.5400085449220,4579600,302.5400085449220
2017-04-10,313.7300109863280,308.7099914550780,309.1499938964840,312.3900146484380,7664500,312.3900146484380
2017-04-11,313.4700012207030,305.5,313.3800048828130,308.7099914550780,5724600,308.7099914550780
2017-04-12,308.45001220703100,296.32000732421900,306.3399963378910,296.8399963378910,6050700,296.8399963378910
2017-04-13,307.3900146484380,295.29998779296900,296.70001220703100,304.0,9284600,304.0
2017-04-17,304.0,298.67999267578100,302.70001220703100,301.44000244140600,4138700,301.44000244140600
2017-04-18,300.8399963378910,297.8999938964840,299.70001220703100,300.25,3035700,300.25
2017-04-19,306.6199951171880,302.1099853515630,302.4599914550780,305.5199890136720,3898000,305.5199890136720
2017-04-20,309.1499938964840,300.2300109863280,306.510009765625,302.510009765625,6149400,302.510009765625
2017-04-21,306.3999938964840,300.4200134277340,302.0,305.6000061035160,4509800,305.6000061035160
2017-04-24,310.54998779296900,306.0199890136720,309.2200012207030,308.0299987792970,5083500,308.0299987792970
2017-04-25,313.9800109863280,305.8599853515630,308.0,313.7900085449220,6737700,313.7900085449220
2017-04-26,314.5,309.0,312.3699951171880,310.1700134277340,4695000,310.1700134277340
2017-04-27,313.0899963378910,307.5,311.69000244140600,308.6300048828130,3468600,308.6300048828130
2017-04-28,314.79998779296900,308.0,309.8299865722660,314.07000732421900,4505500,314.07000732421900
2017-05-01,327.25,314.80999755859400,314.8800048828130,322.8299865722660,8829600,322.8299865722660
2017-05-02,327.6600036621090,316.55999755859400,324.0,318.8900146484380,5382800,318.8900146484380
2017-05-03,321.5299987792970,310.45001220703100,317.6700134277340,311.0199890136720,7133400,311.0199890136720
2017-05-04,307.7699890136720,290.760009765625,307.44000244140600,295.4599914550780,14152000,295.4599914550780
2017-05-05,308.54998779296900,296.79998779296900,298.0,308.3500061035160,8177300,308.3500061035160
2017-05-08,313.7900085449220,305.82000732421900,310.8999938964840,307.19000244140600,7006500,307.19000244140600
2017-05-09,321.989990234375,309.1000061035160,309.3800048828130,321.260009765625,9676500,321.260009765625
2017-05-10,325.5,318.1199951171880,321.55999755859400,325.2200012207030,5741600,325.2200012207030
2017-05-11,326.0,319.6000061035160,323.3999938964840,323.1000061035160,4753800,323.1000061035160
2017-05-12,327.0,321.5299987792970,325.4800109863280,324.80999755859400,4121600,324.80999755859400
2017-05-15,320.20001220703100,312.5299987792970,318.3800048828130,315.8800048828130,7622000,315.8800048828130
2017-05-16,320.05999755859400,315.1400146484380,317.5899963378910,317.010009765625,4152500,317.010009765625
2017-05-17,314.6300048828130,305.5,314.3900146484380,306.1099853515630,6711900,306.1099853515630
2017-05-18,313.94000244140600,305.30999755859400,307.0,313.05999755859400,5653800,313.05999755859400
2017-05-19,316.5,310.20001220703100,315.5,310.8299865722660,4687600,310.8299865722660
2017-05-22,314.3699951171880,306.79998779296900,312.79998779296900,310.3500061035160,4329200,310.3500061035160
2017-05-23,310.7300109863280,303.4800109863280,310.4599914550780,303.8599853515630,4318400,303.8599853515630
2017-05-24,311.0,305.3999938964840,306.510009765625,310.2200012207030,5033300,310.2200012207030
2017-05-25,316.9700012207030,307.80999755859400,311.0199890136720,316.8299865722660,5014000,316.8299865722660
2017-05-26,325.489990234375,316.30999755859400,317.2799987792970,325.1400146484380,7802200,325.1400146484380
2017-05-30,336.2799987792970,325.760009765625,326.0,335.1000061035160,7782900,335.1000061035160
2017-05-31,342.8900146484380,335.1600036621090,337.69000244140600,341.010009765625,9963400,341.010009765625
2017-06-01,344.8800048828130,337.2900085449220,344.0,340.3699951171880,7608000,340.3699951171880
2017-06-02,342.8800048828130,335.92999267578100,339.7699890136720,339.8500061035160,5590200,339.8500061035160
2017-06-05,348.44000244140600,334.2099914550780,338.5,347.32000732421900,6784400,347.32000732421900
2017-06-06,359.489990234375,339.9700012207030,344.70001220703100,352.8500061035160,11086800,352.8500061035160
2017-06-07,360.5,355.1400146484380,356.3399963378910,359.6499938964840,9398000,359.6499938964840
2017-06-08,371.8999938964840,360.2200012207030,363.75,370.0,9061500,370.0
2017-06-09,376.8699951171880,354.79998779296900,374.4200134277340,357.32000732421900,17261400,357.32000732421900
2017-06-12,364.5,350.6199951171880,357.989990234375,359.010009765625,10517700,359.010009765625
2017-06-13,376.0,366.6099853515630,367.6199951171880,375.95001220703100,11807900,375.95001220703100
2017-06-14,384.25,376.30999755859400,381.0899963378910,380.6600036621090,12818400,380.6600036621090
